Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,1848.5999755859373,1848.5999755859373,1840.050048828125,1841.550048828125,1841.550048828125,0
2023-07-27 09:16:00+05:30,1841.550048828125,1841.550048828125,1838.699951171875,1839.5,1839.5,2882
2023-07-27 09:17:00+05:30,1839.4000244140625,1840.449951171875,1836.75,1839.5999755859373,1839.5999755859373,1768
2023-07-27 09:18:00+05:30,1839.1500244140625,1841.1500244140625,1837.949951171875,1841.0999755859373,1841.0999755859373,1476
2023-07-27 09:19:00+05:30,1841.0,1841.0,1838.1500244140625,1838.1500244140625,1838.1500244140625,537
2023-07-27 09:20:00+05:30,1838.050048828125,1838.3499755859373,1837.0,1838.3499755859373,1838.3499755859373,1788
2023-07-27 09:21:00+05:30,1838.75,1841.199951171875,1838.699951171875,1840.8499755859373,1840.8499755859373,928
2023-07-27 09:22:00+05:30,1842.5,1844.5,1842.449951171875,1844.5,1844.5,1568
2023-07-27 09:23:00+05:30,1844.0,1844.25,1842.449951171875,1842.8499755859373,1842.8499755859373,842
2023-07-27 09:24:00+05:30,1840.9000244140625,1842.800048828125,1840.9000244140625,1841.9000244140625,1841.9000244140625,715
2023-07-27 09:25:00+05:30,1841.75,1842.1500244140625,1840.199951171875,1841.5,1841.5,740
2023-07-27 09:26:00+05:30,1841.5,1841.5,1840.050048828125,1840.050048828125,1840.050048828125,240
2023-07-27 09:27:00+05:30,1839.199951171875,1841.5,1839.199951171875,1841.5,1841.5,1260
2023-07-27 09:28:00+05:30,1841.5,1841.5,1840.0,1840.050048828125,1840.050048828125,7801
2023-07-27 09:29:00+05:30,1841.0,1842.199951171875,1840.050048828125,1842.199951171875,1842.199951171875,672
2023-07-27 09:30:00+05:30,1841.4000244140625,1842.4000244140625,1841.1500244140625,1841.1500244140625,1841.1500244140625,464
2023-07-27 09:31:00+05:30,1841.4000244140625,1842.449951171875,1841.1500244140625,1842.0,1842.0,708
2023-07-27 09:32:00+05:30,1841.25,1842.949951171875,1841.25,1841.800048828125,1841.800048828125,657
2023-07-27 09:33:00+05:30,1842.949951171875,1843.0,1842.050048828125,1842.9000244140625,1842.9000244140625,909
2023-07-27 09:34:00+05:30,1841.5,1842.050048828125,1841.1500244140625,1841.1500244140625,1841.1500244140625,170
2023-07-27 09:35:00+05:30,1841.1500244140625,1841.9000244140625,1840.1500244140625,1840.1500244140625,1840.1500244140625,309
2023-07-27 09:36:00+05:30,1841.0,1841.0999755859373,1839.5999755859373,1839.5999755859373,1839.5999755859373,215
2023-07-27 09:37:00+05:30,1839.1500244140625,1840.0,1838.9000244140625,1838.9000244140625,1838.9000244140625,797
2023-07-27 09:38:00+05:30,1838.9000244140625,1838.9000244140625,1838.0,1838.0,1838.0,532
2023-07-27 09:39:00+05:30,1838.0,1838.0999755859373,1836.0999755859373,1836.0999755859373,1836.0999755859373,1535
2023-07-27 09:40:00+05:30,1836.75,1837.050048828125,1835.800048828125,1836.5,1836.5,2200
2023-07-27 09:41:00+05:30,1836.3499755859373,1837.0,1836.3499755859373,1836.5999755859373,1836.5999755859373,64
2023-07-27 09:42:00+05:30,1837.8499755859373,1837.8499755859373,1836.5999755859373,1836.6500244140625,1836.6500244140625,737
2023-07-27 09:43:00+05:30,1836.6500244140625,1837.0,1836.0,1836.0,1836.0,377
2023-07-27 09:44:00+05:30,1836.0,1836.8499755859373,1835.050048828125,1836.550048828125,1836.550048828125,1951
