Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,5522.0,5522.0,5490.35009765625,5502.2998046875,5502.2998046875,0
2023-07-27 09:16:00+05:30,5501.5,5514.0,5492.9501953125,5514.0,5514.0,56862
2023-07-27 09:17:00+05:30,5513.4501953125,5518.0,5506.0,5508.39990234375,5508.39990234375,26414
2023-07-27 09:18:00+05:30,5508.35009765625,5508.7998046875,5496.7001953125,5504.9501953125,5504.9501953125,18252
2023-07-27 09:19:00+05:30,5503.0498046875,5517.0,5500.39990234375,5517.0,5517.0,12193
2023-07-27 09:20:00+05:30,5517.0,5526.89990234375,5517.0,5521.35009765625,5521.35009765625,20332
2023-07-27 09:21:00+05:30,5523.0,5523.0,5490.75,5491.0,5491.0,14974
2023-07-27 09:22:00+05:30,5491.0,5491.0,5468.64990234375,5484.7001953125,5484.7001953125,24394
2023-07-27 09:23:00+05:30,5484.89990234375,5489.60009765625,5480.35009765625,5485.10009765625,5485.10009765625,7404
2023-07-27 09:24:00+05:30,5483.5,5485.35009765625,5470.0,5471.2001953125,5471.2001953125,8305
2023-07-27 09:25:00+05:30,5470.0,5474.39990234375,5450.2001953125,5455.75,5455.75,14894
2023-07-27 09:26:00+05:30,5452.4501953125,5455.10009765625,5446.0,5452.0,5452.0,11997
2023-07-27 09:27:00+05:30,5452.0,5472.14990234375,5452.0,5462.0,5462.0,15053
2023-07-27 09:28:00+05:30,5465.0498046875,5465.9501953125,5448.10009765625,5454.4501953125,5454.4501953125,16951
2023-07-27 09:29:00+05:30,5451.0498046875,5462.89990234375,5450.0,5450.0,5450.0,17639
2023-07-27 09:30:00+05:30,5449.0,5451.35009765625,5442.0,5444.10009765625,5444.10009765625,11319
2023-07-27 09:31:00+05:30,5438.0,5438.0,5420.10009765625,5432.60009765625,5432.60009765625,10505
2023-07-27 09:32:00+05:30,5433.2001953125,5467.10009765625,5432.85009765625,5462.14990234375,5462.14990234375,7461
2023-07-27 09:33:00+05:30,5463.4501953125,5488.35009765625,5462.64990234375,5483.0,5483.0,11961
2023-07-27 09:34:00+05:30,5490.25,5496.0,5465.0,5474.0,5474.0,17625
2023-07-27 09:35:00+05:30,5473.0,5483.7001953125,5472.4501953125,5483.7001953125,5483.7001953125,2567
2023-07-27 09:36:00+05:30,5480.14990234375,5490.0,5480.14990234375,5487.9501953125,5487.9501953125,1867
2023-07-27 09:37:00+05:30,5489.85009765625,5497.7998046875,5485.0,5497.5498046875,5497.5498046875,8573
2023-07-27 09:38:00+05:30,5497.5,5502.0,5491.10009765625,5494.0,5494.0,14680
2023-07-27 09:39:00+05:30,5494.0,5494.0,5490.0,5493.0,5493.0,1411
2023-07-27 09:40:00+05:30,5492.9501953125,5493.0,5484.7998046875,5491.5498046875,5491.5498046875,4739
2023-07-27 09:41:00+05:30,5491.64990234375,5492.0,5485.5,5487.75,5487.75,1847
2023-07-27 09:42:00+05:30,5487.75,5492.5498046875,5483.2001953125,5483.2001953125,5483.2001953125,4143
2023-07-27 09:43:00+05:30,5483.10009765625,5493.89990234375,5483.10009765625,5490.0,5490.0,6588
2023-07-27 09:44:00+05:30,5491.2001953125,5492.2998046875,5483.10009765625,5485.5,5485.5,1730
2023-07-27 09:45:00+05:30,5486.0,5490.0,5484.89990234375,5487.0,5487.0,1884
2023-07-27 09:46:00+05:30,5487.0,5489.39990234375,5485.0,5485.0,5485.0,1025
2023-07-27 09:47:00+05:30,5485.0,5488.0,5483.0,5483.0,5483.0,1798
2023-07-27 09:48:00+05:30,5486.4501953125,5486.60009765625,5481.7998046875,5485.0,5485.0,1088
2023-07-27 09:49:00+05:30,5485.0,5498.0,5482.39990234375,5497.39990234375,5497.39990234375,6695
2023-07-27 09:50:00+05:30,5497.9501953125,5515.2998046875,5497.9501953125,5515.0,5515.0,19197
2023-07-27 09:51:00+05:30,5515.0498046875,5543.9501953125,5515.0498046875,5538.7001953125,5538.7001953125,27694
2023-07-27 09:52:00+05:30,5536.0,5544.0,5525.0,5525.0,5525.0,10321
2023-07-27 09:53:00+05:30,5527.7998046875,5534.2001953125,5525.2001953125,5533.0,5533.0,3506
2023-07-27 09:54:00+05:30,5532.25,5533.89990234375,5525.0,5525.0,5525.0,2049
2023-07-27 09:55:00+05:30,5526.0,5539.5,5526.0,5535.0498046875,5535.0498046875,6957
2023-07-27 09:56:00+05:30,5539.0,5548.0,5536.0,5544.35009765625,5544.35009765625,11570
2023-07-27 09:57:00+05:30,5547.75,5548.0,5540.0,5540.75,5540.75,4677
2023-07-27 09:58:00+05:30,5538.89990234375,5546.4501953125,5536.10009765625,5542.5498046875,5542.5498046875,6162
2023-07-27 09:59:00+05:30,5544.25,5548.14990234375,5542.0498046875,5545.0,5545.0,4277
2023-07-27 10:00:00+05:30,5543.25,5549.9501953125,5540.0,5540.10009765625,5540.10009765625,6053
2023-07-27 10:01:00+05:30,5542.0,5544.75,5540.0,5543.0,5543.0,1612
2023-07-27 10:02:00+05:30,5541.64990234375,5555.0,5540.10009765625,5551.89990234375,5551.89990234375,19312
2023-07-27 10:03:00+05:30,5549.89990234375,5554.75,5548.14990234375,5550.75,5550.75,3717
2023-07-27 10:04:00+05:30,5552.5,5554.0,5550.35009765625,5552.5,5552.5,1907
2023-07-27 10:05:00+05:30,5551.0,5568.7001953125,5550.2001953125,5566.85009765625,5566.85009765625,11784
2023-07-27 10:06:00+05:30,5564.4501953125,5568.0,5561.2001953125,5567.0,5567.0,5498
2023-07-27 10:07:00+05:30,5566.9501953125,5568.0,5561.7001953125,5565.0,5565.0,3594
2023-07-27 10:08:00+05:30,5562.10009765625,5564.9501953125,5542.0,5542.0,5542.0,4863
2023-07-27 10:09:00+05:30,5547.2998046875,5554.4501953125,5541.4501953125,5547.14990234375,5547.14990234375,4335
2023-07-27 10:10:00+05:30,5548.5,5558.0,5544.0,5558.0,5558.0,2602
2023-07-27 10:11:00+05:30,5557.4501953125,5566.25,5557.4501953125,5565.0,5565.0,3470
2023-07-27 10:12:00+05:30,5561.0,5569.0,5561.0,5569.0,5569.0,3229
2023-07-27 10:13:00+05:30,5569.0,5577.0,5563.0,5564.9501953125,5564.9501953125,11698
2023-07-27 10:14:00+05:30,5562.14990234375,5569.0,5561.7001953125,5567.0,5567.0,1749
2023-07-27 10:15:00+05:30,5563.5498046875,5567.0,5561.25,5562.14990234375,5562.14990234375,1591
2023-07-27 10:16:00+05:30,5560.0,5561.5,5557.85009765625,5561.5,5561.5,2486
2023-07-27 10:17:00+05:30,5561.5,5567.2001953125,5561.5,5566.0,5566.0,2772
2023-07-27 10:18:00+05:30,5569.10009765625,5575.0,5569.10009765625,5574.0,5574.0,4156
2023-07-27 10:19:00+05:30,5575.0,5575.0,5567.10009765625,5570.7001953125,5570.7001953125,4052
2023-07-27 10:20:00+05:30,5570.0,5570.7998046875,5556.7001953125,5560.39990234375,5560.39990234375,3076
2023-07-27 10:21:00+05:30,5560.39990234375,5569.39990234375,5560.39990234375,5569.39990234375,5569.39990234375,1441
2023-07-27 10:22:00+05:30,5566.0498046875,5568.0,5562.0,5564.89990234375,5564.89990234375,1308
2023-07-27 10:23:00+05:30,5564.0,5564.0,5557.60009765625,5560.0,5560.0,1685
2023-07-27 10:24:00+05:30,5557.14990234375,5560.0498046875,5555.0,5555.10009765625,5555.10009765625,1813
2023-07-27 10:25:00+05:30,5557.0,5564.9501953125,5555.0,5564.9501953125,5564.9501953125,2791
2023-07-27 10:26:00+05:30,5565.0,5566.60009765625,5561.4501953125,5564.35009765625,5564.35009765625,739
2023-07-27 10:27:00+05:30,5564.35009765625,5564.9501953125,5561.0498046875,5564.9501953125,5564.9501953125,638
2023-07-27 10:28:00+05:30,5564.0,5567.9501953125,5560.0,5560.0,5560.0,912
2023-07-27 10:29:00+05:30,5560.2001953125,5563.4501953125,5560.0,5560.10009765625,5560.10009765625,615
2023-07-27 10:30:00+05:30,5563.25,5565.0,5560.2998046875,5563.7001953125,5563.7001953125,382
2023-07-27 10:31:00+05:30,5563.7998046875,5564.2001953125,5560.35009765625,5563.0,5563.0,437
2023-07-27 10:32:00+05:30,5561.25,5563.0,5560.0,5561.0,5561.0,536
2023-07-27 10:33:00+05:30,5560.10009765625,5563.0,5558.75,5559.89990234375,5559.89990234375,2543
2023-07-27 10:34:00+05:30,5559.9501953125,5560.0,5555.5498046875,5560.0,5560.0,1816
2023-07-27 10:35:00+05:30,5560.0,5560.0,5556.10009765625,5558.75,5558.75,1330
2023-07-27 10:36:00+05:30,5555.0,5557.5,5543.10009765625,5552.0,5552.0,4095
2023-07-27 10:37:00+05:30,5548.85009765625,5557.9501953125,5548.85009765625,5557.9501953125,5557.9501953125,1781
2023-07-27 10:38:00+05:30,5557.0498046875,5562.0,5555.0,5560.0,5560.0,1115
2023-07-27 10:39:00+05:30,5561.0,5563.0498046875,5560.0,5560.5,5560.5,3061
2023-07-27 10:40:00+05:30,5563.5,5568.2998046875,5560.0,5567.4501953125,5567.4501953125,2652
2023-07-27 10:41:00+05:30,5568.2998046875,5568.2998046875,5565.35009765625,5566.35009765625,5566.35009765625,62
2023-07-27 10:42:00+05:30,5570.89990234375,5573.0,5570.0,5570.5,5570.5,2718
2023-07-27 10:43:00+05:30,5580.0,5580.0,5578.10009765625,5579.9501953125,5579.9501953125,6535
2023-07-27 10:44:00+05:30,5578.9501953125,5580.0,5575.0,5580.0,5580.0,2245
2023-07-27 10:45:00+05:30,5580.0,5581.89990234375,5575.0,5576.0,5576.0,3447
2023-07-27 10:46:00+05:30,5575.0,5577.0,5575.0,5576.0,5576.0,577
2023-07-27 10:47:00+05:30,5575.0498046875,5576.85009765625,5571.9501953125,5576.85009765625,5576.85009765625,6833
2023-07-27 10:48:00+05:30,5574.0498046875,5576.85009765625,5573.9501953125,5575.64990234375,5575.64990234375,3630
2023-07-27 10:49:00+05:30,5575.0,5576.0,5572.7001953125,5576.0,5576.0,2350
2023-07-27 10:50:00+05:30,5575.0,5578.0,5574.25,5575.0,5575.0,5224
2023-07-27 10:51:00+05:30,5575.0,5576.85009765625,5572.5498046875,5575.0,5575.0,2470
2023-07-27 10:52:00+05:30,5575.0,5578.0,5575.0,5577.0498046875,5577.0498046875,1239
2023-07-27 10:53:00+05:30,5578.0,5580.0,5575.0,5575.0,5575.0,4189
2023-07-27 10:54:00+05:30,5574.14990234375,5576.9501953125,5574.0498046875,5574.0498046875,5574.0498046875,1230
2023-07-27 10:55:00+05:30,5574.0498046875,5577.0,5574.0498046875,5574.35009765625,5574.35009765625,1298
2023-07-27 10:56:00+05:30,5574.35009765625,5577.0,5574.35009765625,5574.5498046875,5574.5498046875,542
2023-07-27 10:57:00+05:30,5575.0,5577.0,5574.9501953125,5575.0,5575.0,668
2023-07-27 10:58:00+05:30,5574.2998046875,5577.0,5574.2998046875,5577.0,5577.0,734
2023-07-27 10:59:00+05:30,5575.0,5577.0,5574.4501953125,5575.0,5575.0,1507
2023-07-27 11:00:00+05:30,5574.4501953125,5576.0,5574.4501953125,5575.9501953125,5575.9501953125,266
2023-07-27 11:01:00+05:30,5575.0,5576.85009765625,5575.0,5575.0,5575.0,1592
2023-07-27 11:02:00+05:30,5576.2001953125,5576.2001953125,5575.0,5575.0498046875,5575.0498046875,4453
2023-07-27 11:03:00+05:30,5575.0,5577.0,5575.0,5575.2998046875,5575.2998046875,1601
2023-07-27 11:04:00+05:30,5575.2998046875,5576.0,5575.0,5575.0,5575.0,3032
2023-07-27 11:05:00+05:30,5575.0,5576.9501953125,5575.0,5576.9501953125,5576.9501953125,811
2023-07-27 11:06:00+05:30,5575.0,5577.85009765625,5575.0,5576.14990234375,5576.14990234375,1017
2023-07-27 11:07:00+05:30,5575.0,5576.0,5575.0,5575.0498046875,5575.0498046875,1186
2023-07-27 11:08:00+05:30,5575.0,5578.60009765625,5575.0,5578.60009765625,5578.60009765625,1408
2023-07-27 11:09:00+05:30,5579.4501953125,5580.0,5576.0,5576.4501953125,5576.4501953125,1721
2023-07-27 11:10:00+05:30,5576.5,5577.39990234375,5575.0,5575.0,5575.0,1409
2023-07-27 11:11:00+05:30,5575.0,5577.9501953125,5575.0,5577.60009765625,5577.60009765625,2646
2023-07-27 11:12:00+05:30,5575.14990234375,5578.10009765625,5575.14990234375,5578.0,5578.0,468
2023-07-27 11:13:00+05:30,5578.0,5578.25,5575.0,5575.0,5575.0,633
2023-07-27 11:14:00+05:30,5575.0,5577.0,5575.0,5575.0,5575.0,3800
2023-07-27 11:15:00+05:30,5576.0,5577.89990234375,5575.0,5575.0,5575.0,2245
2023-07-27 11:16:00+05:30,5575.0,5577.0,5574.0,5575.0498046875,5575.0498046875,1555
2023-07-27 11:17:00+05:30,5575.0498046875,5577.0,5575.0,5575.4501953125,5575.4501953125,1170
