Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,1486.050048828125,1486.050048828125,1460.9000244140625,1483.699951171875,1483.699951171875,0
2023-07-27 09:16:00+05:30,1478.5,1485.199951171875,1470.0,1485.1500244140625,1485.1500244140625,129055
2023-07-27 09:17:00+05:30,1485.6500244140625,1487.25,1480.5,1485.5,1485.5,135448
2023-07-27 09:18:00+05:30,1485.9000244140625,1491.4000244140625,1485.75,1489.300048828125,1489.300048828125,112896
2023-07-27 09:19:00+05:30,1489.199951171875,1489.300048828125,1482.199951171875,1487.25,1487.25,85284
2023-07-27 09:20:00+05:30,1487.3499755859375,1487.3499755859375,1484.0999755859375,1484.550048828125,1484.550048828125,29140
2023-07-27 09:21:00+05:30,1484.5,1487.3499755859375,1484.1500244140625,1487.25,1487.25,27042
2023-07-27 09:22:00+05:30,1487.300048828125,1487.9000244140625,1482.8499755859375,1482.8499755859375,1482.8499755859375,53778
2023-07-27 09:23:00+05:30,1482.699951171875,1482.699951171875,1470.4000244140625,1470.800048828125,1470.800048828125,98906
2023-07-27 09:24:00+05:30,1470.449951171875,1477.3499755859375,1470.449951171875,1477.3499755859375,1477.3499755859375,51049
2023-07-27 09:25:00+05:30,1477.5,1477.5,1469.550048828125,1472.6500244140625,1472.6500244140625,196966
2023-07-27 09:26:00+05:30,1472.449951171875,1474.550048828125,1471.25,1474.1500244140625,1474.1500244140625,23995
2023-07-27 09:27:00+05:30,1473.9000244140625,1475.1500244140625,1472.4000244140625,1475.050048828125,1475.050048828125,18139
2023-07-27 09:28:00+05:30,1475.1500244140625,1477.449951171875,1474.8499755859375,1476.949951171875,1476.949951171875,23194
2023-07-27 09:29:00+05:30,1477.4000244140625,1477.949951171875,1475.0,1477.3499755859375,1477.3499755859375,44052
2023-07-27 09:30:00+05:30,1477.25,1478.0,1474.5,1475.5999755859375,1475.5999755859375,49417
2023-07-27 09:31:00+05:30,1475.5999755859375,1476.9000244140625,1472.0,1472.449951171875,1472.449951171875,35536
2023-07-27 09:32:00+05:30,1472.0,1472.0,1467.050048828125,1468.0999755859375,1468.0999755859375,59798
2023-07-27 09:33:00+05:30,1468.5,1471.6500244140625,1468.5,1471.0999755859375,1471.0999755859375,40051
2023-07-27 09:34:00+05:30,1471.8499755859375,1472.5,1469.5,1471.5999755859375,1471.5999755859375,31162
2023-07-27 09:35:00+05:30,1472.0,1472.199951171875,1468.699951171875,1469.9000244140625,1469.9000244140625,48311
2023-07-27 09:36:00+05:30,1470.0,1472.550048828125,1470.0,1471.949951171875,1471.949951171875,16998
2023-07-27 09:37:00+05:30,1472.0,1474.8499755859375,1471.9000244140625,1474.25,1474.25,19357
2023-07-27 09:38:00+05:30,1474.0,1475.0,1472.550048828125,1472.9000244140625,1472.9000244140625,53616
2023-07-27 09:39:00+05:30,1472.800048828125,1473.550048828125,1471.300048828125,1471.949951171875,1471.949951171875,38309
2023-07-27 09:40:00+05:30,1471.75,1474.0,1471.75,1472.25,1472.25,15819
2023-07-27 09:41:00+05:30,1472.3499755859375,1473.75,1469.25,1469.25,1469.25,58023
2023-07-27 09:42:00+05:30,1469.9000244140625,1472.199951171875,1469.300048828125,1471.1500244140625,1471.1500244140625,39929
2023-07-27 09:43:00+05:30,1470.949951171875,1472.8499755859375,1469.5,1470.0,1470.0,117443
2023-07-27 09:44:00+05:30,1469.5999755859375,1470.5999755859375,1469.550048828125,1469.949951171875,1469.949951171875,25470
2023-07-27 09:45:00+05:30,1469.949951171875,1470.050048828125,1468.550048828125,1469.4000244140625,1469.4000244140625,57501
2023-07-27 09:46:00+05:30,1469.4000244140625,1470.0,1466.5999755859375,1467.3499755859375,1467.3499755859375,79861
2023-07-27 09:47:00+05:30,1467.25,1470.0,1467.0,1469.9000244140625,1469.9000244140625,29732
2023-07-27 09:48:00+05:30,1469.9000244140625,1469.949951171875,1468.699951171875,1469.199951171875,1469.199951171875,12780
2023-07-27 09:49:00+05:30,1469.8499755859375,1471.0999755859375,1466.25,1466.25,1466.25,109061
2023-07-27 09:50:00+05:30,1466.300048828125,1468.0,1466.300048828125,1467.449951171875,1467.449951171875,19496
2023-07-27 09:51:00+05:30,1467.6500244140625,1468.0,1466.0999755859375,1466.0999755859375,1466.0999755859375,25448
2023-07-27 09:52:00+05:30,1466.0,1467.449951171875,1465.0,1465.5,1465.5,27575
2023-07-27 09:53:00+05:30,1465.4000244140625,1466.0999755859375,1465.0,1466.0999755859375,1466.0999755859375,25590
2023-07-27 09:54:00+05:30,1465.800048828125,1465.9000244140625,1465.0999755859375,1465.5999755859375,1465.5999755859375,16844
2023-07-27 09:55:00+05:30,1465.5999755859375,1466.75,1463.4000244140625,1463.9000244140625,1463.9000244140625,45742
2023-07-27 09:56:00+05:30,1463.8499755859375,1464.8499755859375,1463.0999755859375,1463.949951171875,1463.949951171875,32929
2023-07-27 09:57:00+05:30,1463.199951171875,1464.0,1460.1500244140625,1460.5,1460.5,64942
2023-07-27 09:58:00+05:30,1460.0999755859375,1460.4000244140625,1457.5,1458.8499755859375,1458.8499755859375,76576
2023-07-27 09:59:00+05:30,1458.8499755859375,1461.1500244140625,1458.5999755859375,1460.0,1460.0,38626
2023-07-27 10:00:00+05:30,1460.0999755859375,1460.0999755859375,1454.75,1455.0,1455.0,45681
2023-07-27 10:01:00+05:30,1455.0,1455.800048828125,1454.0,1455.0,1455.0,37749
2023-07-27 10:02:00+05:30,1454.949951171875,1455.0,1452.300048828125,1452.300048828125,1452.300048828125,35308
2023-07-27 10:03:00+05:30,1453.050048828125,1453.050048828125,1448.75,1449.1500244140625,1449.1500244140625,146723
2023-07-27 10:04:00+05:30,1449.0999755859375,1450.0,1448.800048828125,1450.0,1450.0,67415
2023-07-27 10:05:00+05:30,1449.949951171875,1450.0,1449.5999755859375,1450.0,1450.0,57861
2023-07-27 10:06:00+05:30,1449.949951171875,1450.0,1449.25,1450.0,1450.0,43087
2023-07-27 10:07:00+05:30,1450.0,1450.0,1449.25,1449.949951171875,1449.949951171875,38991
2023-07-27 10:08:00+05:30,1449.949951171875,1450.0,1449.0,1449.0,1449.0,100716
2023-07-27 10:09:00+05:30,1449.0,1449.9000244140625,1446.550048828125,1447.8499755859375,1447.8499755859375,43479
2023-07-27 10:10:00+05:30,1447.5,1448.0,1446.5999755859375,1447.0,1447.0,78120
2023-07-27 10:11:00+05:30,1446.949951171875,1447.0,1444.0999755859375,1444.9000244140625,1444.9000244140625,105241
2023-07-27 10:12:00+05:30,1444.9000244140625,1444.9000244140625,1442.5999755859375,1443.0,1443.0,107214
2023-07-27 10:13:00+05:30,1443.0,1445.25,1442.9000244140625,1444.800048828125,1444.800048828125,40411
2023-07-27 10:14:00+05:30,1444.800048828125,1445.0,1444.699951171875,1444.949951171875,1444.949951171875,24441
2023-07-27 10:15:00+05:30,1444.949951171875,1445.0,1444.0,1444.9000244140625,1444.9000244140625,50864
2023-07-27 10:16:00+05:30,1444.9000244140625,1446.550048828125,1444.699951171875,1446.550048828125,1446.550048828125,49719
2023-07-27 10:17:00+05:30,1446.1500244140625,1447.9000244140625,1445.699951171875,1447.449951171875,1447.449951171875,45555
2023-07-27 10:18:00+05:30,1447.449951171875,1448.449951171875,1445.800048828125,1447.050048828125,1447.050048828125,53200
2023-07-27 10:19:00+05:30,1447.050048828125,1447.25,1445.800048828125,1446.449951171875,1446.449951171875,46979
2023-07-27 10:20:00+05:30,1446.5,1447.0,1445.550048828125,1446.25,1446.25,35239
2023-07-27 10:21:00+05:30,1446.0999755859375,1446.75,1445.699951171875,1446.0,1446.0,16806
2023-07-27 10:22:00+05:30,1445.9000244140625,1447.25,1445.800048828125,1447.25,1447.25,29357
2023-07-27 10:23:00+05:30,1447.199951171875,1447.800048828125,1446.449951171875,1446.5,1446.5,37269
2023-07-27 10:24:00+05:30,1446.550048828125,1447.25,1445.199951171875,1445.25,1445.25,47608
2023-07-27 10:25:00+05:30,1445.25,1445.25,1439.3499755859375,1440.0,1440.0,145825
2023-07-27 10:26:00+05:30,1440.0,1441.800048828125,1439.300048828125,1441.050048828125,1441.050048828125,38726
2023-07-27 10:27:00+05:30,1441.199951171875,1441.5999755859375,1440.0999755859375,1440.8499755859375,1440.8499755859375,30698
2023-07-27 10:28:00+05:30,1440.449951171875,1441.3499755859375,1440.0999755859375,1441.0,1441.0,20312
2023-07-27 10:29:00+05:30,1440.8499755859375,1442.4000244140625,1440.5,1442.199951171875,1442.199951171875,20401
2023-07-27 10:30:00+05:30,1442.0,1442.300048828125,1441.0,1441.75,1441.75,27267
2023-07-27 10:31:00+05:30,1441.75,1443.949951171875,1441.699951171875,1443.699951171875,1443.699951171875,19989
2023-07-27 10:32:00+05:30,1443.6500244140625,1444.0999755859375,1442.050048828125,1442.75,1442.75,36782
2023-07-27 10:33:00+05:30,1442.5999755859375,1443.6500244140625,1442.199951171875,1443.0,1443.0,30471
2023-07-27 10:34:00+05:30,1443.050048828125,1443.5999755859375,1440.199951171875,1440.199951171875,1440.199951171875,36284
2023-07-27 10:35:00+05:30,1440.0999755859375,1440.75,1440.0,1440.550048828125,1440.550048828125,41780
2023-07-27 10:36:00+05:30,1440.4000244140625,1441.0,1439.050048828125,1439.9000244140625,1439.9000244140625,15777
2023-07-27 10:37:00+05:30,1440.0,1440.0,1438.75,1438.75,1438.75,18390
2023-07-27 10:38:00+05:30,1439.3499755859375,1440.300048828125,1438.449951171875,1440.0999755859375,1440.0999755859375,21038
2023-07-27 10:39:00+05:30,1440.1500244140625,1440.699951171875,1439.0999755859375,1440.699951171875,1440.699951171875,18316
2023-07-27 10:40:00+05:30,1440.449951171875,1442.1500244140625,1440.449951171875,1441.449951171875,1441.449951171875,26914
2023-07-27 10:41:00+05:30,1441.6500244140625,1442.75,1441.300048828125,1442.75,1442.75,2079
2023-07-27 10:42:00+05:30,1441.75,1443.0,1441.75,1442.699951171875,1442.699951171875,48130
2023-07-27 10:43:00+05:30,1442.949951171875,1443.4000244140625,1442.800048828125,1443.1500244140625,1443.1500244140625,32361
2023-07-27 10:44:00+05:30,1443.050048828125,1444.5999755859375,1442.949951171875,1444.5999755859375,1444.5999755859375,25499
2023-07-27 10:45:00+05:30,1444.5999755859375,1445.199951171875,1443.8499755859375,1444.550048828125,1444.550048828125,36143
2023-07-27 10:46:00+05:30,1444.949951171875,1447.5,1444.699951171875,1447.199951171875,1447.199951171875,29980
2023-07-27 10:47:00+05:30,1446.5,1448.050048828125,1446.0999755859375,1447.75,1447.75,37313
2023-07-27 10:48:00+05:30,1447.75,1449.800048828125,1447.550048828125,1449.5999755859375,1449.5999755859375,41562
2023-07-27 10:49:00+05:30,1449.199951171875,1450.4000244140625,1449.0,1449.800048828125,1449.800048828125,48612
2023-07-27 10:50:00+05:30,1450.0,1450.6500244140625,1449.3499755859375,1449.5999755859375,1449.5999755859375,38121
2023-07-27 10:51:00+05:30,1450.1500244140625,1450.3499755859375,1449.4000244140625,1450.0,1450.0,22669
2023-07-27 10:52:00+05:30,1450.199951171875,1450.550048828125,1448.0,1448.199951171875,1448.199951171875,66380
2023-07-27 10:53:00+05:30,1448.050048828125,1449.0,1446.949951171875,1448.5,1448.5,25217
2023-07-27 10:54:00+05:30,1448.6500244140625,1450.9000244140625,1448.550048828125,1449.949951171875,1449.949951171875,28067
2023-07-27 10:55:00+05:30,1450.25,1450.949951171875,1449.75,1450.949951171875,1450.949951171875,31462
2023-07-27 10:56:00+05:30,1450.300048828125,1452.0,1450.1500244140625,1450.8499755859375,1450.8499755859375,32957
2023-07-27 10:57:00+05:30,1451.199951171875,1453.4000244140625,1450.5999755859375,1450.75,1450.75,79928
2023-07-27 10:58:00+05:30,1450.75,1452.25,1450.699951171875,1452.25,1452.25,44276
2023-07-27 10:59:00+05:30,1452.0,1452.300048828125,1450.449951171875,1450.449951171875,1450.449951171875,19563
2023-07-27 11:00:00+05:30,1450.449951171875,1451.699951171875,1450.1500244140625,1450.199951171875,1450.199951171875,19804
