Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,889.0,894.4000244140625,889.0,894.4000244140625,894.4000244140625,0
2023-07-27 09:16:00+05:30,894.5499877929688,895.2999877929688,893.25,895.2999877929688,895.2999877929688,30912
2023-07-27 09:17:00+05:30,895.1500244140625,897.0,895.0499877929688,896.2000122070312,896.2000122070312,19069
2023-07-27 09:18:00+05:30,895.9500122070312,896.0,894.7999877929688,895.7999877929688,895.7999877929688,9923
2023-07-27 09:19:00+05:30,895.7999877929688,895.7999877929688,894.5,895.7000122070312,895.7000122070312,11235
2023-07-27 09:20:00+05:30,895.9500122070312,898.0,895.6500244140625,898.0,898.0,13928
2023-07-27 09:21:00+05:30,898.0,898.7999877929688,897.7999877929688,898.75,898.75,10897
2023-07-27 09:22:00+05:30,898.5999755859375,898.5999755859375,897.2999877929688,897.9000244140625,897.9000244140625,19634
2023-07-27 09:23:00+05:30,897.75,898.5499877929688,896.4000244140625,897.9500122070312,897.9500122070312,21425
2023-07-27 09:24:00+05:30,897.9500122070312,898.0999755859375,896.2000122070312,896.7000122070312,896.7000122070312,17006
2023-07-27 09:25:00+05:30,896.7000122070312,897.7000122070312,896.1500244140625,896.5,896.5,8563
2023-07-27 09:26:00+05:30,896.25,896.5,895.7000122070312,896.4500122070312,896.4500122070312,9383
2023-07-27 09:27:00+05:30,896.5499877929688,897.2000122070312,896.0499877929688,897.2000122070312,897.2000122070312,7561
2023-07-27 09:28:00+05:30,897.1500244140625,898.0999755859375,896.9000244140625,898.0499877929688,898.0499877929688,6513
2023-07-27 09:29:00+05:30,898.0,898.2000122070312,897.1500244140625,897.1500244140625,897.1500244140625,10613
2023-07-27 09:30:00+05:30,897.5499877929688,899.7000122070312,897.0499877929688,899.25,899.25,74863
2023-07-27 09:31:00+05:30,899.4000244140625,900.0,898.3499755859375,898.9500122070312,898.9500122070312,67137
2023-07-27 09:32:00+05:30,899.0499877929688,899.5499877929688,898.4000244140625,899.25,899.25,27271
2023-07-27 09:33:00+05:30,899.9000244140625,899.9000244140625,898.7000122070312,899.4000244140625,899.4000244140625,80622
2023-07-27 09:34:00+05:30,899.4000244140625,899.7000122070312,898.7999877929688,899.4000244140625,899.4000244140625,5976
2023-07-27 09:35:00+05:30,899.7000122070312,900.4000244140625,899.3499755859375,900.0,900.0,48424
2023-07-27 09:36:00+05:30,899.8499755859375,900.4000244140625,899.7000122070312,900.0,900.0,8514
2023-07-27 09:37:00+05:30,900.0,900.2999877929688,898.75,899.4000244140625,899.4000244140625,9836
2023-07-27 09:38:00+05:30,899.4000244140625,900.9000244140624,899.0499877929688,900.9000244140624,900.9000244140624,11618
2023-07-27 09:39:00+05:30,900.9000244140624,901.2000122070312,900.5,901.0,901.0,14431
2023-07-27 09:40:00+05:30,901.0,901.4000244140624,899.4500122070312,899.5,899.5,16065
2023-07-27 09:41:00+05:30,899.7999877929688,899.7999877929688,899.0999755859375,899.5499877929688,899.5499877929688,4625
2023-07-27 09:42:00+05:30,899.5,899.75,898.7999877929688,898.7999877929688,898.7999877929688,6291
2023-07-27 09:43:00+05:30,899.0999755859375,899.0999755859375,898.6500244140625,898.6500244140625,898.6500244140625,8485
2023-07-27 09:44:00+05:30,898.8499755859375,899.0999755859375,898.5,898.5999755859375,898.5999755859375,5006
2023-07-27 09:45:00+05:30,898.9000244140625,898.9500122070312,897.6500244140625,898.0999755859375,898.0999755859375,15047
2023-07-27 09:46:00+05:30,898.0999755859375,898.0999755859375,896.25,896.5999755859375,896.5999755859375,9417
2023-07-27 09:47:00+05:30,896.2999877929688,896.6500244140625,896.25,896.2999877929688,896.2999877929688,3656
2023-07-27 09:48:00+05:30,896.5999755859375,896.5999755859375,894.7000122070312,895.0499877929688,895.0499877929688,25712
2023-07-27 09:49:00+05:30,894.9500122070312,895.2000122070312,894.5,895.0,895.0,6920
2023-07-27 09:50:00+05:30,895.0999755859375,895.4000244140625,894.9500122070312,895.2999877929688,895.2999877929688,4391
2023-07-27 09:51:00+05:30,895.0499877929688,895.2000122070312,894.3499755859375,895.2000122070312,895.2000122070312,13670
2023-07-27 09:52:00+05:30,895.0,896.4500122070312,895.0,896.0499877929688,896.0499877929688,3511
2023-07-27 09:53:00+05:30,896.4500122070312,897.0,895.2999877929688,897.0,897.0,5137
2023-07-27 09:54:00+05:30,897.0,897.0,896.0,896.0,896.0,5095
2023-07-27 09:55:00+05:30,896.2999877929688,896.5499877929688,895.75,895.75,895.75,5816
2023-07-27 09:56:00+05:30,895.9500122070312,896.1500244140625,895.5999755859375,896.1500244140625,896.1500244140625,1902
2023-07-27 09:57:00+05:30,896.4000244140625,896.4000244140625,895.7999877929688,896.2000122070312,896.2000122070312,3053
2023-07-27 09:58:00+05:30,896.2000122070312,896.3499755859375,895.0999755859375,895.5,895.5,6566
2023-07-27 09:59:00+05:30,895.5,896.75,895.0499877929688,896.3499755859375,896.3499755859375,7871
2023-07-27 10:00:00+05:30,896.5999755859375,896.9000244140625,896.25,896.7000122070312,896.7000122070312,6105
2023-07-27 10:01:00+05:30,896.7999877929688,896.9000244140625,896.7000122070312,896.9000244140625,896.9000244140625,1757
2023-07-27 10:02:00+05:30,896.7999877929688,897.0,896.4500122070312,896.5499877929688,896.5499877929688,5925
2023-07-27 10:03:00+05:30,896.5499877929688,897.0,896.3499755859375,896.75,896.75,2473
2023-07-27 10:04:00+05:30,896.7000122070312,897.0,896.5499877929688,896.7999877929688,896.7999877929688,1934
2023-07-27 10:05:00+05:30,896.5,896.9500122070312,896.5,896.7000122070312,896.7000122070312,11445
2023-07-27 10:06:00+05:30,896.6500244140625,897.75,896.6500244140625,897.5499877929688,897.5499877929688,6318
2023-07-27 10:07:00+05:30,897.8499755859375,897.8499755859375,897.5999755859375,897.7999877929688,897.7999877929688,1695
2023-07-27 10:08:00+05:30,897.7999877929688,897.7999877929688,896.5,896.5,896.5,8876
2023-07-27 10:09:00+05:30,896.7999877929688,896.7999877929688,896.5,896.5999755859375,896.5999755859375,1297
2023-07-27 10:10:00+05:30,896.5999755859375,896.5999755859375,896.1500244140625,896.4500122070312,896.4500122070312,13515
2023-07-27 10:11:00+05:30,896.4500122070312,896.4500122070312,895.7999877929688,896.3499755859375,896.3499755859375,5659
2023-07-27 10:12:00+05:30,896.0499877929688,897.0,896.0,896.8499755859375,896.8499755859375,5945
2023-07-27 10:13:00+05:30,896.8499755859375,897.6500244140625,896.8499755859375,897.6500244140625,897.6500244140625,3897
2023-07-27 10:14:00+05:30,897.5499877929688,897.9000244140625,897.5499877929688,897.9000244140625,897.9000244140625,1474
2023-07-27 10:15:00+05:30,897.9000244140625,897.9000244140625,897.6500244140625,897.8499755859375,897.8499755859375,7658
2023-07-27 10:16:00+05:30,897.2000122070312,897.4500122070312,896.9500122070312,897.4000244140625,897.4000244140625,12304
2023-07-27 10:17:00+05:30,896.9000244140625,897.75,896.9000244140625,897.25,897.25,9078
2023-07-27 10:18:00+05:30,897.25,897.7000122070312,896.7999877929688,897.0,897.0,3222
2023-07-27 10:19:00+05:30,897.0499877929688,897.0999755859375,896.5499877929688,896.5499877929688,896.5499877929688,1004
2023-07-27 10:20:00+05:30,896.6500244140625,896.6500244140625,896.2999877929688,896.2999877929688,896.2999877929688,1050
2023-07-27 10:21:00+05:30,896.2999877929688,896.6500244140625,896.2999877929688,896.6500244140625,896.6500244140625,1002
2023-07-27 10:22:00+05:30,896.5999755859375,896.8499755859375,896.5999755859375,896.6500244140625,896.6500244140625,766
2023-07-27 10:23:00+05:30,896.8499755859375,897.0,896.6500244140625,896.7999877929688,896.7999877929688,2956
2023-07-27 10:24:00+05:30,896.9000244140625,897.0,896.7000122070312,896.9000244140625,896.9000244140625,1286
2023-07-27 10:25:00+05:30,896.9000244140625,897.0,896.7999877929688,896.9500122070312,896.9500122070312,464
2023-07-27 10:26:00+05:30,896.7999877929688,897.75,896.7999877929688,897.4000244140625,897.4000244140625,3684
2023-07-27 10:27:00+05:30,897.7999877929688,897.9000244140625,897.5,897.9000244140625,897.9000244140625,3632
2023-07-27 10:28:00+05:30,897.75,897.9500122070312,897.5999755859375,897.6500244140625,897.6500244140625,1003
2023-07-27 10:29:00+05:30,897.6500244140625,898.5,897.6500244140625,898.2999877929688,898.2999877929688,7065
2023-07-27 10:30:00+05:30,898.2999877929688,898.7000122070312,898.2999877929688,898.5,898.5,2354
2023-07-27 10:31:00+05:30,898.9000244140625,898.9000244140625,898.4500122070312,898.8499755859375,898.8499755859375,6359
2023-07-27 10:32:00+05:30,898.7999877929688,898.8499755859375,898.75,898.75,898.75,2644
2023-07-27 10:33:00+05:30,898.75,899.0,898.0999755859375,898.5499877929688,898.5499877929688,14946
2023-07-27 10:34:00+05:30,898.5499877929688,899.4000244140625,898.5499877929688,899.4000244140625,899.4000244140625,9098
2023-07-27 10:35:00+05:30,899.4000244140625,899.4000244140625,898.7999877929688,898.7999877929688,898.7999877929688,4612
2023-07-27 10:36:00+05:30,899.0499877929688,899.2000122070312,898.5499877929688,898.5499877929688,898.5499877929688,14135
2023-07-27 10:37:00+05:30,898.5499877929688,898.5499877929688,898.0,898.25,898.25,3129
2023-07-27 10:38:00+05:30,898.0,898.2999877929688,898.0,898.0499877929688,898.0499877929688,1096
2023-07-27 10:39:00+05:30,898.25,898.25,898.0,898.0,898.0,1676
