Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,3018.39990234375,3019.35009765625,3013.35009765625,3019.35009765625,3019.35009765625,0.0
2023-07-27 09:16:00+05:30,3020.300048828125,3020.300048828125,3013.0,3018.89990234375,3018.89990234375,7862.0
2023-07-27 09:17:00+05:30,3019.0,3021.85009765625,3015.85009765625,3017.89990234375,3017.89990234375,4565.0
2023-07-27 09:18:00+05:30,3018.35009765625,3023.5,3018.35009765625,3023.25,3023.25,3482.0
2023-07-27 09:19:00+05:30,3024.10009765625,3024.10009765625,3020.10009765625,3020.550048828125,3020.550048828125,2790.0
2023-07-27 09:20:00+05:30,3020.14990234375,3021.5,3018.050048828125,3018.050048828125,3018.050048828125,3581.0
2023-07-27 09:21:00+05:30,3018.050048828125,3018.60009765625,3013.949951171875,3014.0,3014.0,2549.0
2023-07-27 09:22:00+05:30,3013.949951171875,3017.85009765625,3013.949951171875,3017.0,3017.0,1835.0
2023-07-27 09:23:00+05:30,3017.0,3017.75,3015.0,3015.0,3015.0,1751.0
2023-07-27 09:24:00+05:30,3014.14990234375,3016.85009765625,3014.14990234375,3016.0,3016.0,1252.0
2023-07-27 09:25:00+05:30,3016.800048828125,3016.89990234375,3015.14990234375,3016.14990234375,3016.14990234375,1196.0
2023-07-27 09:26:00+05:30,3015.300048828125,3015.300048828125,3012.10009765625,3013.800048828125,3013.800048828125,5409.0
2023-07-27 09:27:00+05:30,3014.949951171875,3015.89990234375,3013.5,3015.85009765625,3015.85009765625,1320.0
2023-07-27 09:28:00+05:30,3015.85009765625,3017.699951171875,3015.85009765625,3017.699951171875,3017.699951171875,1782.0
2023-07-27 09:29:00+05:30,3016.5,3018.5,3016.5,3018.5,3018.5,1256.0
2023-07-27 09:30:00+05:30,3018.0,3018.0,3017.199951171875,3017.60009765625,3017.60009765625,1697.0
2023-07-27 09:31:00+05:30,3018.0,3019.0,3015.14990234375,3015.14990234375,3015.14990234375,3160.0
