Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,8350.0,8369.9501953125,8350.0,8362.7001953125,8362.7001953125,0
2023-07-27 09:16:00+05:30,8363.150390625,8363.2001953125,8329.7001953125,8345.400390625,8345.400390625,2322
2023-07-27 09:17:00+05:30,8339.7998046875,8342.0,8327.5498046875,8329.2001953125,8329.2001953125,1434
2023-07-27 09:18:00+05:30,8329.2001953125,8341.9501953125,8323.150390625,8339.2001953125,8339.2001953125,1044
2023-07-27 09:19:00+05:30,8342.0,8351.0,8339.150390625,8351.0,8351.0,435
2023-07-27 09:20:00+05:30,8351.2001953125,8369.2998046875,8351.2001953125,8369.2998046875,8369.2998046875,1278
2023-07-27 09:21:00+05:30,8369.2998046875,8377.9501953125,8366.0,8376.900390625,8376.900390625,1246
2023-07-27 09:22:00+05:30,8376.900390625,8384.150390625,8375.75,8384.150390625,8384.150390625,979
2023-07-27 09:23:00+05:30,8384.150390625,8390.0,8375.099609375,8375.099609375,8375.099609375,1162
2023-07-27 09:24:00+05:30,8375.099609375,8380.0,8370.599609375,8375.9501953125,8375.9501953125,973
2023-07-27 09:25:00+05:30,8375.9501953125,8380.0,8370.25,8379.150390625,8379.150390625,501
2023-07-27 09:26:00+05:30,8379.900390625,8387.0,8375.0498046875,8379.0,8379.0,1371
2023-07-27 09:27:00+05:30,8379.2998046875,8385.0498046875,8375.0498046875,8378.0,8378.0,540
2023-07-27 09:28:00+05:30,8378.0,8378.0,8371.0,8376.7998046875,8376.7998046875,378
2023-07-27 09:29:00+05:30,8376.75,8376.75,8353.75,8353.75,8353.75,1227
2023-07-27 09:30:00+05:30,8351.5498046875,8362.400390625,8351.5498046875,8358.5498046875,8358.5498046875,721
2023-07-27 09:31:00+05:30,8357.9501953125,8367.2001953125,8357.900390625,8366.150390625,8366.150390625,781
2023-07-27 09:32:00+05:30,8361.150390625,8364.5,8359.349609375,8364.099609375,8364.099609375,944
2023-07-27 09:33:00+05:30,8364.349609375,8369.2998046875,8364.349609375,8369.2001953125,8369.2001953125,1003
2023-07-27 09:34:00+05:30,8369.0,8369.0,8363.2998046875,8368.650390625,8368.650390625,877
2023-07-27 09:35:00+05:30,8368.650390625,8374.0,8361.0498046875,8363.150390625,8363.150390625,502
2023-07-27 09:36:00+05:30,8361.0498046875,8365.0,8356.150390625,8364.5,8364.5,384
2023-07-27 09:37:00+05:30,8364.4501953125,8369.25,8359.349609375,8369.150390625,8369.150390625,410
2023-07-27 09:38:00+05:30,8369.0498046875,8373.9501953125,8368.9501953125,8373.0,8373.0,422
2023-07-27 09:39:00+05:30,8373.0,8373.0,8369.849609375,8372.7998046875,8372.7998046875,301
2023-07-27 09:40:00+05:30,8372.0,8372.0,8369.599609375,8369.650390625,8369.650390625,1422
2023-07-27 09:41:00+05:30,8369.7001953125,8370.0,8365.2001953125,8370.0,8370.0,690
2023-07-27 09:42:00+05:30,8370.0,8372.0,8366.0,8370.2998046875,8370.2998046875,667
2023-07-27 09:43:00+05:30,8370.2998046875,8370.9501953125,8366.2001953125,8370.599609375,8370.599609375,372
2023-07-27 09:44:00+05:30,8370.599609375,8370.7001953125,8368.0,8370.5,8370.5,422
2023-07-27 09:45:00+05:30,8370.5,8372.75,8369.0498046875,8372.2998046875,8372.2998046875,621
2023-07-27 09:46:00+05:30,8372.0,8372.0,8369.900390625,8371.900390625,8371.900390625,376
2023-07-27 09:47:00+05:30,8371.400390625,8372.0,8371.400390625,8371.7001953125,8371.7001953125,463
2023-07-27 09:48:00+05:30,8371.5498046875,8371.7998046875,8370.25,8371.7998046875,8371.7998046875,291
2023-07-27 09:49:00+05:30,8371.0,8371.7998046875,8370.0,8370.0,8370.0,659
2023-07-27 09:50:00+05:30,8368.0,8368.0,8358.9501953125,8360.75,8360.75,689
2023-07-27 09:51:00+05:30,8360.599609375,8364.849609375,8358.9501953125,8364.849609375,8364.849609375,540
2023-07-27 09:52:00+05:30,8364.7998046875,8367.849609375,8362.599609375,8367.2998046875,8367.2998046875,267
2023-07-27 09:53:00+05:30,8367.25,8374.4501953125,8363.5498046875,8373.2001953125,8373.2001953125,852
2023-07-27 09:54:00+05:30,8376.75,8376.75,8371.349609375,8373.0498046875,8373.0498046875,468
2023-07-27 09:55:00+05:30,8371.75,8375.7998046875,8371.75,8375.2998046875,8375.2998046875,255
2023-07-27 09:56:00+05:30,8375.2998046875,8376.7998046875,8361.2001953125,8361.2001953125,8361.2001953125,1041
2023-07-27 09:57:00+05:30,8360.0498046875,8363.9501953125,8357.4501953125,8360.849609375,8360.849609375,686
2023-07-27 09:58:00+05:30,8357.75,8360.7998046875,8354.650390625,8358.0,8358.0,418
2023-07-27 09:59:00+05:30,8358.0,8363.7001953125,8358.0,8362.400390625,8362.400390625,424
2023-07-27 10:00:00+05:30,8362.400390625,8365.150390625,8357.900390625,8359.400390625,8359.400390625,631
2023-07-27 10:01:00+05:30,8360.349609375,8361.2998046875,8345.599609375,8348.75,8348.75,1807
2023-07-27 10:02:00+05:30,8345.0498046875,8351.2001953125,8345.0498046875,8350.25,8350.25,416
2023-07-27 10:03:00+05:30,8349.900390625,8350.0,8346.349609375,8349.900390625,8349.900390625,491
2023-07-27 10:04:00+05:30,8349.7001953125,8349.7001953125,8342.599609375,8345.900390625,8345.900390625,435
2023-07-27 10:05:00+05:30,8348.25,8350.75,8345.900390625,8349.150390625,8349.150390625,195
2023-07-27 10:06:00+05:30,8348.0498046875,8351.75,8345.0498046875,8348.900390625,8348.900390625,634
2023-07-27 10:07:00+05:30,8348.0498046875,8351.0,8348.0498046875,8350.650390625,8350.650390625,185
2023-07-27 10:08:00+05:30,8350.650390625,8351.7998046875,8345.0498046875,8345.0498046875,8345.0498046875,514
2023-07-27 10:09:00+05:30,8344.9501953125,8346.2001953125,8333.2001953125,8339.900390625,8339.900390625,622
2023-07-27 10:10:00+05:30,8337.0498046875,8337.150390625,8332.650390625,8337.0498046875,8337.0498046875,253
2023-07-27 10:11:00+05:30,8337.0498046875,8337.849609375,8332.5498046875,8336.2001953125,8336.2001953125,536
2023-07-27 10:12:00+05:30,8336.349609375,8336.7998046875,8330.400390625,8334.7998046875,8334.7998046875,663
2023-07-27 10:13:00+05:30,8334.9501953125,8337.25,8331.5498046875,8335.7998046875,8335.7998046875,707
2023-07-27 10:14:00+05:30,8335.9501953125,8336.9501953125,8333.349609375,8336.599609375,8336.599609375,367
2023-07-27 10:15:00+05:30,8333.900390625,8336.75,8332.9501953125,8332.9501953125,8332.9501953125,426
2023-07-27 10:16:00+05:30,8332.849609375,8334.5,8332.75,8332.849609375,8332.849609375,458
2023-07-27 10:17:00+05:30,8334.599609375,8338.599609375,8332.849609375,8338.400390625,8338.400390625,444
2023-07-27 10:18:00+05:30,8338.400390625,8338.400390625,8330.599609375,8335.75,8335.75,1085
2023-07-27 10:19:00+05:30,8332.0498046875,8336.900390625,8330.0498046875,8335.0,8335.0,584
2023-07-27 10:20:00+05:30,8335.0,8339.0,8335.0,8339.0,8339.0,458
2023-07-27 10:21:00+05:30,8339.0,8341.900390625,8338.599609375,8341.900390625,8341.900390625,517
2023-07-27 10:22:00+05:30,8341.0,8350.0,8339.25,8350.0,8350.0,704
2023-07-27 10:23:00+05:30,8349.7001953125,8350.0,8347.349609375,8349.0,8349.0,196
