Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,9759.599609375,9792.7001953125,9759.599609375,9792.7001953125,9792.7001953125,0
2023-07-27 09:16:00+05:30,9796.150390625,9798.7998046875,9749.400390625,9762.25,9762.25,2881
2023-07-27 09:17:00+05:30,9756.349609375,9781.5498046875,9756.349609375,9778.400390625,9778.400390625,1890
2023-07-27 09:18:00+05:30,9779.25,9794.75,9777.75,9790.0,9790.0,856
2023-07-27 09:19:00+05:30,9789.7001953125,9789.7001953125,9770.0,9781.599609375,9781.599609375,796
2023-07-27 09:20:00+05:30,9781.599609375,9794.0498046875,9781.0,9792.25,9792.25,1066
2023-07-27 09:21:00+05:30,9792.0,9792.0,9771.4501953125,9783.7001953125,9783.7001953125,1770
2023-07-27 09:22:00+05:30,9783.099609375,9786.650390625,9783.0,9785.0,9785.0,643
2023-07-27 09:23:00+05:30,9785.0,9785.0,9773.25,9773.25,9773.25,410
2023-07-27 09:24:00+05:30,9773.2998046875,9773.2998046875,9764.7998046875,9765.150390625,9765.150390625,942
2023-07-27 09:25:00+05:30,9766.0,9770.0498046875,9764.25,9764.25,9764.25,969
2023-07-27 09:26:00+05:30,9760.2001953125,9764.400390625,9757.0,9759.75,9759.75,1026
2023-07-27 09:27:00+05:30,9757.0,9770.25,9757.0,9770.25,9770.25,950
2023-07-27 09:28:00+05:30,9768.650390625,9772.0,9766.4501953125,9770.75,9770.75,371
2023-07-27 09:29:00+05:30,9777.0,9788.2001953125,9777.0,9788.2001953125,9788.2001953125,1223
2023-07-27 09:30:00+05:30,9791.099609375,9800.0,9788.2001953125,9797.0,9797.0,1324
2023-07-27 09:31:00+05:30,9800.599609375,9807.7998046875,9797.349609375,9806.0,9806.0,2032
2023-07-27 09:32:00+05:30,9803.400390625,9814.0,9801.5,9814.0,9814.0,1425
2023-07-27 09:33:00+05:30,9812.7998046875,9820.0,9811.0,9816.0,9816.0,2119
2023-07-27 09:34:00+05:30,9815.9501953125,9818.0,9810.0,9813.0,9813.0,1322
2023-07-27 09:35:00+05:30,9813.0,9815.0,9806.75,9810.4501953125,9810.4501953125,1068
2023-07-27 09:36:00+05:30,9806.0,9809.5498046875,9801.0498046875,9806.900390625,9806.900390625,847
2023-07-27 09:37:00+05:30,9801.9501953125,9817.5,9801.9501953125,9813.599609375,9813.599609375,819
2023-07-27 09:38:00+05:30,9813.599609375,9819.7998046875,9813.599609375,9815.0,9815.0,870
2023-07-27 09:39:00+05:30,9815.0,9827.0,9815.0,9823.0,9823.0,1914
2023-07-27 09:40:00+05:30,9824.900390625,9826.849609375,9820.0,9820.2998046875,9820.2998046875,1370
