Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,22900.0,22900.0,22715.650390625,22740.55078125,22740.55078125,0
2023-07-27 09:16:00+05:30,22740.55078125,22740.55078125,22648.150390625,22732.0,22732.0,749
2023-07-27 09:17:00+05:30,22731.94921875,22750.19921875,22722.80078125,22731.80078125,22731.80078125,226
2023-07-27 09:18:00+05:30,22739.0,22785.25,22739.0,22778.599609375,22778.599609375,205
2023-07-27 09:19:00+05:30,22790.599609375,22828.55078125,22778.25,22809.80078125,22809.80078125,326
2023-07-27 09:20:00+05:30,22794.5,22876.25,22794.5,22831.849609375,22831.849609375,388
2023-07-27 09:21:00+05:30,22825.150390625,22825.150390625,22770.75,22776.599609375,22776.599609375,145
2023-07-27 09:22:00+05:30,22791.69921875,22803.94921875,22771.0,22799.44921875,22799.44921875,387
2023-07-27 09:23:00+05:30,22794.69921875,22841.0,22777.599609375,22786.0,22786.0,553
2023-07-27 09:24:00+05:30,22800.0,22800.0,22782.55078125,22782.599609375,22782.599609375,60
2023-07-27 09:25:00+05:30,22782.150390625,22794.44921875,22769.55078125,22785.25,22785.25,156
2023-07-27 09:26:00+05:30,22769.55078125,22780.19921875,22760.80078125,22779.75,22779.75,65
2023-07-27 09:27:00+05:30,22779.650390625,22798.900390625,22778.25,22778.25,22778.25,161
2023-07-27 09:28:00+05:30,22769.599609375,22798.44921875,22762.55078125,22762.55078125,22762.55078125,168
2023-07-27 09:29:00+05:30,22767.650390625,22811.849609375,22767.650390625,22800.0,22800.0,268
2023-07-27 09:30:00+05:30,22800.0,22800.0,22790.099609375,22790.099609375,22790.099609375,65
2023-07-27 09:31:00+05:30,22791.0,22800.0,22780.19921875,22780.69921875,22780.69921875,175
2023-07-27 09:32:00+05:30,22780.69921875,22797.099609375,22780.30078125,22781.400390625,22781.400390625,43
2023-07-27 09:33:00+05:30,22795.150390625,22795.150390625,22750.05078125,22761.0,22761.0,197
2023-07-27 09:34:00+05:30,22770.599609375,22770.599609375,22749.69921875,22764.650390625,22764.650390625,304
2023-07-27 09:35:00+05:30,22760.099609375,22764.650390625,22759.69921875,22764.599609375,22764.599609375,23
2023-07-27 09:36:00+05:30,22750.05078125,22764.0,22750.0,22750.099609375,22750.099609375,202
2023-07-27 09:37:00+05:30,22750.0,22750.0,22705.5,22749.0,22749.0,424
2023-07-27 09:38:00+05:30,22754.30078125,22758.5,22740.75,22740.80078125,22740.80078125,231
2023-07-27 09:39:00+05:30,22740.80078125,22740.80078125,22740.80078125,22740.80078125,22740.80078125,17
2023-07-27 09:40:00+05:30,22748.0,22764.400390625,22740.94921875,22749.94921875,22749.94921875,200
2023-07-27 09:41:00+05:30,22760.0,22769.5,22748.0,22766.650390625,22766.650390625,230
2023-07-27 09:42:00+05:30,22769.5,22769.5,22748.0,22753.150390625,22753.150390625,130
2023-07-27 09:43:00+05:30,22753.150390625,22753.150390625,22748.0,22748.0,22748.0,28
2023-07-27 09:44:00+05:30,22748.099609375,22757.05078125,22748.0,22757.05078125,22757.05078125,127
2023-07-27 09:45:00+05:30,22757.05078125,22767.05078125,22746.05078125,22750.05078125,22750.05078125,96
2023-07-27 09:46:00+05:30,22756.0,22756.0,22749.900390625,22750.0,22750.0,66
2023-07-27 09:47:00+05:30,22755.0,22755.0,22748.0,22748.0,22748.0,46
2023-07-27 09:48:00+05:30,22750.0,22750.099609375,22738.19921875,22750.099609375,22750.099609375,75
2023-07-27 09:49:00+05:30,22750.0,22750.0,22731.150390625,22731.150390625,22731.150390625,32
2023-07-27 09:50:00+05:30,22743.80078125,22743.80078125,22730.0,22730.0,22730.0,24
2023-07-27 09:51:00+05:30,22730.0,22730.099609375,22730.0,22730.0,22730.0,34
2023-07-27 09:52:00+05:30,22730.0,22734.80078125,22729.5,22734.80078125,22734.80078125,71
2023-07-27 09:53:00+05:30,22729.599609375,22743.0,22729.599609375,22743.0,22743.0,86
2023-07-27 09:54:00+05:30,22746.0,22750.0,22734.599609375,22749.19921875,22749.19921875,121
2023-07-27 09:55:00+05:30,22732.900390625,22748.849609375,22732.900390625,22737.25,22737.25,19
2023-07-27 09:56:00+05:30,22737.650390625,22748.80078125,22737.19921875,22748.80078125,22748.80078125,63
2023-07-27 09:57:00+05:30,22748.80078125,22748.80078125,22729.0,22729.0,22729.0,46
2023-07-27 09:58:00+05:30,22729.0,22729.0,22690.0,22691.94921875,22691.94921875,336
2023-07-27 09:59:00+05:30,22685.0,22721.5,22683.30078125,22719.599609375,22719.599609375,643
2023-07-27 10:00:00+05:30,22707.19921875,22707.19921875,22692.849609375,22692.849609375,22692.849609375,33
2023-07-27 10:01:00+05:30,22692.849609375,22703.900390625,22692.80078125,22703.900390625,22703.900390625,48
2023-07-27 10:02:00+05:30,22703.900390625,22715.69921875,22703.900390625,22715.599609375,22715.599609375,31
2023-07-27 10:03:00+05:30,22714.650390625,22714.650390625,22703.94921875,22714.0,22714.0,49
2023-07-27 10:04:00+05:30,22713.94921875,22713.94921875,22704.30078125,22704.30078125,22704.30078125,83
2023-07-27 10:05:00+05:30,22713.94921875,22739.900390625,22713.94921875,22726.400390625,22726.400390625,101
2023-07-27 10:06:00+05:30,22739.80078125,22748.05078125,22727.0,22737.599609375,22737.599609375,71
2023-07-27 10:07:00+05:30,22737.650390625,22747.900390625,22737.650390625,22747.900390625,22747.900390625,25
2023-07-27 10:08:00+05:30,22740.099609375,22740.099609375,22717.25,22731.0,22731.0,164
2023-07-27 10:09:00+05:30,22729.94921875,22739.75,22723.150390625,22726.400390625,22726.400390625,28
2023-07-27 10:10:00+05:30,22725.849609375,22738.19921875,22725.849609375,22738.19921875,22738.19921875,51
2023-07-27 10:11:00+05:30,22729.19921875,22729.19921875,22728.69921875,22729.0,22729.0,37
2023-07-27 10:12:00+05:30,22717.5,22728.900390625,22717.5,22728.75,22728.75,53
2023-07-27 10:13:00+05:30,22738.0,22745.0,22726.099609375,22734.25,22734.25,72
2023-07-27 10:14:00+05:30,22745.099609375,22745.099609375,22740.0,22745.0,22745.0,7
2023-07-27 10:15:00+05:30,22734.44921875,22745.0,22734.44921875,22734.75,22734.75,50
2023-07-27 10:16:00+05:30,22740.099609375,22740.099609375,22740.099609375,22740.099609375,22740.099609375,25
2023-07-27 10:17:00+05:30,22739.69921875,22739.69921875,22731.150390625,22731.150390625,22731.150390625,47
2023-07-27 10:18:00+05:30,22732.30078125,22745.0,22732.30078125,22732.349609375,22732.349609375,62
2023-07-27 10:19:00+05:30,22732.150390625,22732.400390625,22731.80078125,22731.80078125,22731.80078125,48
2023-07-27 10:20:00+05:30,22731.69921875,22731.69921875,22710.349609375,22721.900390625,22721.900390625,55
2023-07-27 10:21:00+05:30,22721.900390625,22745.0,22714.55078125,22729.5,22729.5,86
2023-07-27 10:22:00+05:30,22744.94921875,22744.94921875,22744.0,22744.0,22744.0,13
2023-07-27 10:23:00+05:30,22733.19921875,22751.900390625,22733.150390625,22740.69921875,22740.69921875,105
2023-07-27 10:24:00+05:30,22729.849609375,22741.30078125,22729.849609375,22741.30078125,22741.30078125,23
2023-07-27 10:25:00+05:30,22729.25,22740.900390625,22729.25,22740.900390625,22740.900390625,10
2023-07-27 10:26:00+05:30,22730.099609375,22740.900390625,22730.099609375,22740.900390625,22740.900390625,111
2023-07-27 10:27:00+05:30,22745.19921875,22745.19921875,22730.44921875,22730.44921875,22730.44921875,12
2023-07-27 10:28:00+05:30,22730.5,22730.5,22711.75,22717.44921875,22717.44921875,109
2023-07-27 10:29:00+05:30,22730.0,22730.0,22717.25,22717.94921875,22717.94921875,25
2023-07-27 10:30:00+05:30,22717.94921875,22733.75,22717.75,22719.80078125,22719.80078125,24
2023-07-27 10:31:00+05:30,22719.80078125,22733.599609375,22719.80078125,22720.30078125,22720.30078125,25
2023-07-27 10:32:00+05:30,22733.75,22733.75,22721.099609375,22733.75,22733.75,67
2023-07-27 10:33:00+05:30,22721.150390625,22733.69921875,22720.80078125,22720.80078125,22720.80078125,8
2023-07-27 10:34:00+05:30,22733.349609375,22733.349609375,22720.900390625,22720.900390625,22720.900390625,13
2023-07-27 10:35:00+05:30,22720.900390625,22720.900390625,22720.900390625,22720.900390625,22720.900390625,18
2023-07-27 10:36:00+05:30,22729.150390625,22729.150390625,22721.0,22721.0,22721.0,10
2023-07-27 10:37:00+05:30,22720.849609375,22735.5,22720.849609375,22724.900390625,22724.900390625,79
2023-07-27 10:38:00+05:30,22729.19921875,22777.25,22729.19921875,22758.05078125,22758.05078125,234
