Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,230.9499969482422,231.3000030517578,230.75,231.1000061035156,231.1000061035156,0.0
2023-07-27 09:16:00+05:30,230.9499969482422,231.3999938964844,230.9499969482422,231.3000030517578,231.3000030517578,19741.0
2023-07-27 09:17:00+05:30,231.3000030517578,231.3999938964844,231.1999969482422,231.3500061035156,231.3500061035156,19927.0
2023-07-27 09:18:00+05:30,231.3500061035156,231.5500030517578,231.3500061035156,231.5,231.5,24865.0
2023-07-27 09:19:00+05:30,231.3999938964844,231.5500030517578,231.3999938964844,231.5,231.5,69422.0
2023-07-27 09:20:00+05:30,231.5,231.6000061035156,231.25,231.5,231.5,36484.0
2023-07-27 09:21:00+05:30,231.3999938964844,231.5,231.3000030517578,231.3000030517578,231.3000030517578,8120.0
2023-07-27 09:22:00+05:30,231.3000030517578,231.3000030517578,231.1999969482422,231.25,231.25,4992.0
2023-07-27 09:23:00+05:30,231.25,231.3500061035156,231.1499938964844,231.3500061035156,231.3500061035156,10058.0
2023-07-27 09:24:00+05:30,231.3999938964844,231.5,231.3000030517578,231.4499969482422,231.4499969482422,19193.0
2023-07-27 09:25:00+05:30,231.4499969482422,231.4499969482422,231.3000030517578,231.4499969482422,231.4499969482422,9766.0
2023-07-27 09:26:00+05:30,231.3000030517578,231.6000061035156,231.3000030517578,231.5,231.5,7915.0
2023-07-27 09:27:00+05:30,231.5500030517578,231.6499938964844,231.5500030517578,231.6499938964844,231.6499938964844,13596.0
2023-07-27 09:28:00+05:30,231.6499938964844,231.6499938964844,231.3000030517578,231.3500061035156,231.3500061035156,10140.0
2023-07-27 09:29:00+05:30,231.3000030517578,231.5,231.3000030517578,231.5,231.5,13424.0
2023-07-27 09:30:00+05:30,231.5,231.5,231.3999938964844,231.4499969482422,231.4499969482422,4795.0
2023-07-27 09:31:00+05:30,231.4499969482422,231.4499969482422,231.25,231.3000030517578,231.3000030517578,2812.0
2023-07-27 09:32:00+05:30,231.3500061035156,231.4499969482422,231.3500061035156,231.3500061035156,231.3500061035156,14739.0
2023-07-27 09:33:00+05:30,231.3999938964844,231.4499969482422,231.3000030517578,231.3999938964844,231.3999938964844,6035.0
2023-07-27 09:34:00+05:30,231.3500061035156,231.3999938964844,231.3000030517578,231.3000030517578,231.3000030517578,1790.0
2023-07-27 09:35:00+05:30,231.3500061035156,231.3999938964844,231.3000030517578,231.3500061035156,231.3500061035156,3736.0
2023-07-27 09:36:00+05:30,231.3000030517578,231.3000030517578,231.1499938964844,231.25,231.25,32977.0
2023-07-27 09:37:00+05:30,231.1000061035156,231.1999969482422,231.0500030517578,231.0500030517578,231.0500030517578,7838.0
2023-07-27 09:38:00+05:30,231.0,231.0,230.8500061035156,231.0,231.0,28057.0
2023-07-27 09:39:00+05:30,231.0,231.0,230.8999938964844,230.9499969482422,230.9499969482422,1321.0
2023-07-27 09:40:00+05:30,230.9499969482422,231.1000061035156,230.8999938964844,231.1000061035156,231.1000061035156,4819.0
2023-07-27 09:41:00+05:30,231.1499938964844,231.25,231.0500030517578,231.1999969482422,231.1999969482422,6898.0
2023-07-27 09:42:00+05:30,231.1499938964844,231.3000030517578,231.1000061035156,231.3000030517578,231.3000030517578,5856.0
2023-07-27 09:43:00+05:30,231.1499938964844,231.3500061035156,231.1499938964844,231.1999969482422,231.1999969482422,1880.0
2023-07-27 09:44:00+05:30,231.1999969482422,231.3500061035156,231.1999969482422,231.25,231.25,3174.0
2023-07-27 09:45:00+05:30,231.1999969482422,231.25,231.1000061035156,231.1999969482422,231.1999969482422,12982.0
2023-07-27 09:46:00+05:30,231.1999969482422,231.3500061035156,231.1999969482422,231.25,231.25,1067.0
2023-07-27 09:47:00+05:30,231.25,231.3500061035156,231.1999969482422,231.25,231.25,12535.0
2023-07-27 09:48:00+05:30,231.1999969482422,231.3000030517578,231.1499938964844,231.25,231.25,1935.0
2023-07-27 09:49:00+05:30,231.25,231.25,231.0500030517578,231.1499938964844,231.1499938964844,5084.0
2023-07-27 09:50:00+05:30,231.1000061035156,231.1000061035156,230.8500061035156,230.8999938964844,230.8999938964844,13815.0
2023-07-27 09:51:00+05:30,230.8999938964844,231.0,230.8999938964844,230.9499969482422,230.9499969482422,4522.0
2023-07-27 09:52:00+05:30,230.9499969482422,230.9499969482422,230.8999938964844,230.8999938964844,230.8999938964844,1270.0
