Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,2568.800048828125,2573.050048828125,2568.800048828125,2570.0,2570.0,0.0
2023-07-27 09:16:00+05:30,2570.050048828125,2570.89990234375,2565.0,2566.39990234375,2566.39990234375,30929.0
2023-07-27 09:17:00+05:30,2566.0,2567.85009765625,2564.10009765625,2565.5,2565.5,20658.0
2023-07-27 09:18:00+05:30,2565.5,2566.35009765625,2564.10009765625,2566.35009765625,2566.35009765625,20940.0
2023-07-27 09:19:00+05:30,2568.25,2569.949951171875,2565.64990234375,2569.949951171875,2569.949951171875,24911.0
2023-07-27 09:20:00+05:30,2571.0,2574.75,2570.35009765625,2572.050048828125,2572.050048828125,16915.0
2023-07-27 09:21:00+05:30,2572.5,2576.949951171875,2571.39990234375,2575.0,2575.0,17092.0
2023-07-27 09:22:00+05:30,2576.10009765625,2577.800048828125,2574.699951171875,2576.85009765625,2576.85009765625,12174.0
2023-07-27 09:23:00+05:30,2576.85009765625,2579.0,2575.10009765625,2575.10009765625,2575.10009765625,10819.0
2023-07-27 09:24:00+05:30,2575.949951171875,2578.5,2574.699951171875,2577.14990234375,2577.14990234375,12661.0
2023-07-27 09:25:00+05:30,2577.14990234375,2577.14990234375,2575.10009765625,2576.050048828125,2576.050048828125,5853.0
2023-07-27 09:26:00+05:30,2576.050048828125,2576.050048828125,2573.89990234375,2574.85009765625,2574.85009765625,7942.0
2023-07-27 09:27:00+05:30,2574.85009765625,2578.14990234375,2574.85009765625,2577.85009765625,2577.85009765625,8200.0
2023-07-27 09:28:00+05:30,2577.0,2577.64990234375,2573.39990234375,2573.64990234375,2573.64990234375,9303.0
2023-07-27 09:29:00+05:30,2573.699951171875,2576.25,2573.050048828125,2573.89990234375,2573.89990234375,15655.0
2023-07-27 09:30:00+05:30,2573.699951171875,2574.10009765625,2572.5,2573.800048828125,2573.800048828125,10713.0
2023-07-27 09:31:00+05:30,2573.449951171875,2576.199951171875,2572.25,2574.199951171875,2574.199951171875,3852.0
2023-07-27 09:32:00+05:30,2573.64990234375,2574.5,2573.199951171875,2573.949951171875,2573.949951171875,5703.0
2023-07-27 09:33:00+05:30,2574.550048828125,2575.25,2573.64990234375,2575.25,2575.25,2211.0
2023-07-27 09:34:00+05:30,2574.949951171875,2576.550048828125,2574.800048828125,2576.14990234375,2576.14990234375,5476.0
2023-07-27 09:35:00+05:30,2576.14990234375,2580.35009765625,2575.89990234375,2580.199951171875,2580.199951171875,7116.0
2023-07-27 09:36:00+05:30,2580.050048828125,2581.800048828125,2579.85009765625,2580.25,2580.25,5687.0
2023-07-27 09:37:00+05:30,2580.300048828125,2582.14990234375,2578.35009765625,2578.85009765625,2578.85009765625,15522.0
2023-07-27 09:38:00+05:30,2578.89990234375,2579.300048828125,2578.0,2578.449951171875,2578.449951171875,5212.0
2023-07-27 09:39:00+05:30,2578.449951171875,2580.5,2578.0,2579.14990234375,2579.14990234375,6830.0
2023-07-27 09:40:00+05:30,2579.14990234375,2579.699951171875,2576.949951171875,2577.89990234375,2577.89990234375,4609.0
2023-07-27 09:41:00+05:30,2577.949951171875,2578.050048828125,2577.0,2577.050048828125,2577.050048828125,2463.0
2023-07-27 09:42:00+05:30,2577.35009765625,2577.35009765625,2575.699951171875,2576.39990234375,2576.39990234375,3774.0
2023-07-27 09:43:00+05:30,2576.10009765625,2576.5,2575.5,2576.10009765625,2576.10009765625,4166.0
2023-07-27 09:44:00+05:30,2575.5,2576.10009765625,2573.14990234375,2573.300048828125,2573.300048828125,11239.0
2023-07-27 09:45:00+05:30,2573.5,2574.199951171875,2572.300048828125,2572.60009765625,2572.60009765625,5810.0
2023-07-27 09:46:00+05:30,2572.60009765625,2573.449951171875,2571.949951171875,2571.949951171875,2571.949951171875,7341.0
2023-07-27 09:47:00+05:30,2571.699951171875,2572.0,2569.699951171875,2570.699951171875,2570.699951171875,10366.0
2023-07-27 09:48:00+05:30,2570.550048828125,2570.550048828125,2568.5,2568.85009765625,2568.85009765625,9667.0
2023-07-27 09:49:00+05:30,2568.60009765625,2568.85009765625,2567.85009765625,2568.050048828125,2568.050048828125,6040.0
2023-07-27 09:50:00+05:30,2568.14990234375,2568.35009765625,2566.0,2567.0,2567.0,7949.0
2023-07-27 09:51:00+05:30,2567.050048828125,2569.60009765625,2566.199951171875,2567.75,2567.75,7494.0
2023-07-27 09:52:00+05:30,2567.85009765625,2569.85009765625,2567.64990234375,2569.14990234375,2569.14990234375,11882.0
2023-07-27 09:53:00+05:30,2569.0,2572.35009765625,2568.85009765625,2572.050048828125,2572.050048828125,7510.0
2023-07-27 09:54:00+05:30,2571.550048828125,2572.300048828125,2569.949951171875,2569.949951171875,2569.949951171875,5956.0
2023-07-27 09:55:00+05:30,2569.89990234375,2570.050048828125,2568.050048828125,2568.10009765625,2568.10009765625,5672.0
2023-07-27 09:56:00+05:30,2568.199951171875,2569.300048828125,2568.050048828125,2568.85009765625,2568.85009765625,3009.0
2023-07-27 09:57:00+05:30,2568.89990234375,2569.10009765625,2567.300048828125,2567.300048828125,2567.300048828125,3493.0
2023-07-27 09:58:00+05:30,2567.64990234375,2567.64990234375,2564.199951171875,2564.39990234375,2564.39990234375,14367.0
2023-07-27 09:59:00+05:30,2564.39990234375,2564.89990234375,2563.300048828125,2563.300048828125,2563.300048828125,11243.0
2023-07-27 10:00:00+05:30,2563.39990234375,2563.39990234375,2562.5,2562.800048828125,2562.800048828125,5899.0
2023-07-27 10:01:00+05:30,2562.5,2563.300048828125,2562.300048828125,2562.39990234375,2562.39990234375,5376.0
2023-07-27 10:02:00+05:30,2562.39990234375,2563.14990234375,2562.300048828125,2562.35009765625,2562.35009765625,10273.0
2023-07-27 10:03:00+05:30,2562.35009765625,2562.35009765625,2558.5,2558.75,2558.75,29615.0
2023-07-27 10:04:00+05:30,2558.75,2561.89990234375,2558.75,2561.89990234375,2561.89990234375,10580.0
2023-07-27 10:05:00+05:30,2561.60009765625,2564.85009765625,2561.60009765625,2562.75,2562.75,7149.0
2023-07-27 10:06:00+05:30,2562.64990234375,2565.699951171875,2560.89990234375,2560.89990234375,2560.89990234375,13546.0
