Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-27 09:15:00+05:30,4965.25,4975.7001953125,4963.75,4965.0,4965.0,0.0
2023-07-27 09:16:00+05:30,4964.89990234375,4966.10009765625,4957.5,4962.85009765625,4962.85009765625,2942.0
2023-07-27 09:17:00+05:30,4959.60009765625,4962.7998046875,4950.89990234375,4950.89990234375,4950.89990234375,2810.0
2023-07-27 09:18:00+05:30,4950.89990234375,4958.7998046875,4950.0,4954.14990234375,4954.14990234375,1204.0
2023-07-27 09:19:00+05:30,4954.14990234375,4960.89990234375,4952.10009765625,4958.2998046875,4958.2998046875,1321.0
2023-07-27 09:20:00+05:30,4955.7001953125,4968.89990234375,4955.5498046875,4960.10009765625,4960.10009765625,1515.0
2023-07-27 09:21:00+05:30,4962.9501953125,4966.5,4958.0,4961.2001953125,4961.2001953125,727.0
2023-07-27 09:22:00+05:30,4963.60009765625,4969.5,4960.75,4969.5,4969.5,1595.0
2023-07-27 09:23:00+05:30,4966.25,4970.0,4962.2001953125,4963.5498046875,4963.5498046875,824.0
2023-07-27 09:24:00+05:30,4966.89990234375,4977.75,4965.0,4965.75,4965.75,3027.0
2023-07-27 09:25:00+05:30,4965.75,4968.14990234375,4965.7001953125,4965.7998046875,4965.7998046875,227.0
2023-07-27 09:26:00+05:30,4968.14990234375,4975.85009765625,4966.0,4970.7998046875,4970.7998046875,951.0
2023-07-27 09:27:00+05:30,4970.7998046875,4973.60009765625,4968.39990234375,4970.9501953125,4970.9501953125,484.0
2023-07-27 09:28:00+05:30,4969.2998046875,4974.60009765625,4969.2998046875,4971.0,4971.0,642.0
2023-07-27 09:29:00+05:30,4970.10009765625,4972.64990234375,4969.75,4971.5,4971.5,141.0
2023-07-27 09:30:00+05:30,4972.39990234375,4978.5498046875,4971.5,4977.2001953125,4977.2001953125,373.0
2023-07-27 09:31:00+05:30,4978.5498046875,4980.0,4976.0498046875,4976.14990234375,4976.14990234375,880.0
2023-07-27 09:32:00+05:30,4975.35009765625,4983.35009765625,4975.35009765625,4983.14990234375,4983.14990234375,1107.0
2023-07-27 09:33:00+05:30,4980.5498046875,4983.89990234375,4979.89990234375,4980.85009765625,4980.85009765625,1272.0
2023-07-27 09:34:00+05:30,4980.7998046875,4990.0,4980.14990234375,4989.9501953125,4989.9501953125,2499.0
2023-07-27 09:35:00+05:30,4988.64990234375,4990.85009765625,4987.5,4988.85009765625,4988.85009765625,1433.0
2023-07-27 09:36:00+05:30,4988.0,4989.14990234375,4985.14990234375,4985.14990234375,4985.14990234375,808.0
2023-07-27 09:37:00+05:30,4985.14990234375,4992.0,4985.0,4987.0,4987.0,1529.0
2023-07-27 09:38:00+05:30,4986.5498046875,4991.0,4985.0,4990.9501953125,4990.9501953125,459.0
2023-07-27 09:39:00+05:30,4990.0,4992.89990234375,4989.2001953125,4991.0,4991.0,588.0
2023-07-27 09:40:00+05:30,4991.0,4998.60009765625,4991.0,4998.60009765625,4998.60009765625,1620.0
2023-07-27 09:41:00+05:30,4999.0,5012.10009765625,4999.0,5011.0498046875,5011.0498046875,1596.0
2023-07-27 09:42:00+05:30,5012.9501953125,5013.0,5007.0498046875,5007.0498046875,5007.0498046875,915.0
2023-07-27 09:43:00+05:30,5007.85009765625,5009.25,5003.85009765625,5008.5,5008.5,711.0
2023-07-27 09:44:00+05:30,5008.5,5011.85009765625,5008.5,5011.85009765625,5011.85009765625,328.0
2023-07-27 09:45:00+05:30,5009.5498046875,5016.0,5005.0,5005.2001953125,5005.2001953125,2232.0
2023-07-27 09:46:00+05:30,5005.2001953125,5007.0,4996.7998046875,4997.9501953125,4997.9501953125,1119.0
2023-07-27 09:47:00+05:30,4996.0,4997.89990234375,4990.5,4994.75,4994.75,1196.0
2023-07-27 09:48:00+05:30,4994.4501953125,4999.2001953125,4994.4501953125,4996.0,4996.0,216.0
2023-07-27 09:49:00+05:30,4995.10009765625,4997.9501953125,4995.0,4997.9501953125,4997.9501953125,303.0
2023-07-27 09:50:00+05:30,4994.35009765625,4997.2998046875,4987.9501953125,4990.0,4990.0,628.0
2023-07-27 09:51:00+05:30,4989.14990234375,4996.4501953125,4989.0498046875,4990.60009765625,4990.60009765625,539.0
2023-07-27 09:52:00+05:30,4990.0,4993.4501953125,4990.0,4993.39990234375,4993.39990234375,60.0
2023-07-27 09:53:00+05:30,4993.9501953125,4999.7001953125,4993.9501953125,4999.2998046875,4999.2998046875,500.0
2023-07-27 09:54:00+05:30,4999.10009765625,4999.10009765625,4994.25,4994.35009765625,4994.35009765625,442.0
2023-07-27 09:55:00+05:30,4993.9501953125,4994.64990234375,4990.0,4990.2001953125,4990.2001953125,848.0
2023-07-27 09:56:00+05:30,4990.0,4998.60009765625,4987.0,4992.2001953125,4992.2001953125,1953.0
2023-07-27 09:57:00+05:30,4992.2998046875,4993.2998046875,4983.0498046875,4983.39990234375,4983.39990234375,942.0
2023-07-27 09:58:00+05:30,4981.85009765625,4985.60009765625,4980.0,4983.4501953125,4983.4501953125,914.0
2023-07-27 09:59:00+05:30,4984.0,4984.35009765625,4980.0498046875,4980.0498046875,4980.0498046875,470.0
2023-07-27 10:00:00+05:30,4980.10009765625,4985.0,4980.0,4983.25,4983.25,261.0
2023-07-27 10:01:00+05:30,4983.25,4987.39990234375,4980.85009765625,4985.89990234375,4985.89990234375,138.0
2023-07-27 10:02:00+05:30,4987.39990234375,4987.75,4986.0,4987.0,4987.0,281.0
2023-07-27 10:03:00+05:30,4988.60009765625,4988.60009765625,4982.0498046875,4982.10009765625,4982.10009765625,377.0
2023-07-27 10:04:00+05:30,4984.7998046875,4984.9501953125,4982.0498046875,4984.75,4984.75,109.0
2023-07-27 10:05:00+05:30,4984.75,4985.60009765625,4982.0498046875,4983.89990234375,4983.89990234375,256.0
